step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
6.146389007568359,6.146389007568359,1112,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
6.5393171310424805,0.3929281234741211,9,0.49999999995583966,2.9440229871010135e-11,2.9440229871010135e-11,0.49999999995583966,0.49999999995583966,2.9440229871010135e-11
7.246376991271973,0.7070598602294922,43,0.16674765537684041,1.5368467442196064e-19,6.476711279211283e-19,0.16674765537684041,0.8332523446231591,5.488738372212982e-20
7.648113965988159,0.4017369747161865,0,0.9999997821276314,0.0,0.0,0.9999997821276314,2.178723690802126e-7,6.532477036261859e-19
8.072724103927612,0.4246101379394531,0,0.9999999999946524,0.0,0.0,0.9999999999946524,5.346957787207901e-12,3.784426264681155e-22
8.459587097167969,0.38686299324035645,0,1.0000000000000007,0.0,0.0,1.0000000000000007,2.415814279828053e-27,3.6344209795739327e-45
8.883835077285767,0.42424798011779785,0,1.0000000000000007,0.0,0.0,1.0000000000000007,3.9402840847692055e-40,4.548674052724376e-63
9.31692099571228,0.43308591842651367,0,1.0000000000000007,0.0,0.0,1.0000000000000007,1.7802636447376855e-55,1.5769836919267544e-83
9.808519124984741,0.49159812927246094,0,0.9999999999999977,0.0,0.0,0.9999999999999977,2.2280960552832316e-73,1.0387790635197221e-102
