step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
198.02479004859924,198.02479004859924,7727,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024
201.389386177063,3.364596128463745,88,0.14590460857315346,0.03723083115314952,0.07345542362648416,0.0010062386798148726,0.00100623867981487,0.14590460857315346,0.001006238679814872,0.0010062386798148732,0.1821292010464881,0.0028174683034816353,0.0010062386798148726,0.10968001609981881,0.0010062386798148713,0.0010062386798148726,0.00100623867981487,0.21835379351982276,0.03723083115314951,0.0010062386798148726,0.0010062386798148713,0.14590460857315346,0.03723083115314951
205.85348105430603,4.464094877243042,233,0.24804961784336438,0.2458669218050889,0.0014756551457462785,1.4427381555561558e-7,1.4427381555561508e-7,0.0027503999835317727,2.6113560615566504e-5,1.4427381555561508e-7,0.00351894209984121,2.933674944468351e-6,2.6113560615566687e-5,0.0021567988883831077,1.4427381555561508e-7,1.4427381555561457e-7,1.4427381555561457e-7,0.49468500962785467,0.0007071851663446185,2.6113560615566596e-5,1.4427381555561484e-7,0.24804961784336438,0.0007071851663446185
236.39337611198425,30.539895057678223,1782,0.9917931745283515,0.0027221893990337716,4.11893598837855e-8,6.53979360285686e-9,6.5397936028568135e-9,1.811577175306475e-11,6.5397936028568135e-9,1.8115771753064622e-11,1.8115771753065135e-11,8.819311700353298e-10,3.5046093029323514e-8,4.7729153486642023e-8,3.6231543506129243e-11,6.5579093746098325e-9,3.623154350613027e-11,0.005474117479672108,3.504609302932331e-8,3.50460930293234e-8,3.623154350613027e-11,0.9917931745283515,1.0297313886557439e-5
237.5414969921112,1.1481208801269531,0,0.9999976104119688,1.8349311085265792e-15,4.574135399688778e-12,1.042343752801327e-9,1.0423437528013345e-9,1.83493110852654e-15,1.0423437528013196e-9,1.83493110852654e-15,1.834931108526553e-15,1.8349311085265792e-15,4.1720352199880155e-12,1.0469178882010046e-9,3.669862217053106e-15,3.5497889468021332e-12,3.669862217053106e-15,1.4395376040070449e-8,7.05941403661214e-12,7.059414036611961e-12,3.6698622170531585e-15,0.9999976104119688,2.3709922714716418e-6
238.75258922576904,1.211092233657837,0,0.9999999933864692,1.080418447354784e-25,3.509907305624248e-17,7.998298330167506e-15,7.998298330168188e-15,3.900310594950617e-23,2.8873856971906735e-12,3.900310594950672e-23,3.900310594950672e-23,1.080418447354784e-25,3.201360611002842e-17,2.887420796263709e-12,2.160836894709691e-25,2.7238874823541256e-17,2.160836894709599e-25,3.9876482947274837e-11,1.5005417496710425e-19,5.4169557163122676e-17,2.160836894709599e-25,0.9999999933864692,6.5678612783912615e-9
240.93181800842285,2.1792287826538086,23,0.9999999999999527,1.7622031944693922e-38,2.6932783886227e-22,4.709434859902478e-25,4.709434859902813e-25,2.2965208250643407e-33,2.2155951199625254e-17,2.2965208250644057e-33,2.2965208250643407e-33,4.881449292159313e-41,1.884975858391086e-27,2.2156220527463957e-17,9.762898584319597e-41,1.6038374832140319e-27,9.762898584318765e-41,3.0598662695189154e-16,8.835258867484382e-30,3.189528451161732e-27,9.762898584318904e-41,0.9999999999999527,5.039756694491087e-14
243.91323018074036,2.981412172317505,150,0.999999999999996,2.87421978555094e-51,2.0666495719206585e-27,2.772936897006522e-35,1.0010302198194003e-32,1.3522020199885138e-43,6.137382603774681e-20,1.3522020199885906e-43,1.352202019988552e-43,2.205492426816221e-56,1.1098824515448167e-37,1.700126650920785e-22,4.410984853632882e-56,9.443468837147193e-38,4.410984853632441e-56,2.3479456645660267e-21,5.202241041031986e-40,1.878009015812441e-37,4.410984853632505e-56,0.999999999999996,3.8671869418522496e-19
248.55889105796814,4.645660877227783,237,1.000000000000001,4.723090538937873e-64,1.597698194178382e-32,4.5566564147814016e-48,2.1437191544770364e-40,2.2220195544704546e-56,4.7447255868926175e-25,2.222019554470581e-56,2.222019554470581e-56,2.7809774236044244e-74,1.8238254891213032e-50,3.6408431977941624e-30,5.561954847209481e-74,1.5518075042035292e-50,5.561954847208691e-74,5.0281559888468674e-29,8.548634855862713e-53,3.0860571829663856e-50,5.561954847209007e-74,1.000000000000001,8.281630820983112e-27
252.57456517219543,4.015674114227295,207,0.9999999999999933,2.7810351522124234e-74,4.425848642153043e-35,7.432232522076094e-61,1.6449871123078883e-45,3.624272820714054e-69,3.6408745173430945e-30,3.624272820714054e-69,3.624272820714054e-69,3.480615621492525e-92,2.974789819760715e-63,2.793774326426946e-35,6.961231242986039e-92,2.531109030588702e-63,6.961231242984852e-92,1.0687992781470382e-36,1.3943434881109423e-65,5.033579992080524e-63,6.961231242984852e-92,0.9999999999999933,1.7603672326356565e-34
261.7738790512085,9.199313879013062,3451,1.0000000000000004,1.6374863304342898e-84,1.2259968890308518e-37,1.2122251535457736e-73,4.556751134634887e-48,5.911325652866881e-82,2.793774312676039e-35,5.911325652866881e-82,5.911325652866545e-82,4.3561784694632407e-110,4.8519943843448505e-76,2.143763788454095e-40,8.712356938928215e-110,4.128334284661637e-76,8.712356938926234e-110,2.271823348097835e-44,2.27422681401609e-78,8.209958798598493e-76,8.712356938926234e-110,1.0000000000000004,3.741809582114777e-42
265.6590111255646,3.885132074356079,321,0.9999999999999911,2.4647762259409584e-99,3.1341370892642334e-42,1.824664843556222e-88,3.226834779430997e-55,2.464776225940678e-99,5.4803151899366144e-45,8.897842175645497e-97,2.464776225940538e-99,1.3937467624235672e-132,2.023079273450495e-93,4.2052944718595663e-50,2.787493524847689e-132,6.214048941020707e-91,2.7874935248469757e-132,4.4564473039012046e-54,9.482577196309494e-96,1.2357789428003598e-90,2.7874935248469757e-132,0.9999999999999911,2.0332402472116766e-54
268.0938181877136,2.434807062149048,185,1.0000000000000067,2.2571936153078803e-119,4.8745902257032574e-52,1.6709921945873697e-108,1.3902395898247745e-67,6.252613892818794e-122,2.3611221715886022e-57,8.148468951260201e-117,6.252613892818438e-122,2.713023669054836e-160,1.8526962290667396e-113,5.040788853520774e-65,5.426047338110751e-160,2.0543440952005205e-108,5.4260473381093635e-160,1.9200020748951455e-66,2.4055284732691367e-118,1.131702062955435e-110,5.4260473381093635e-160,1.0000000000000067,7.78565110014226e-72
269.6591320037842,1.5653138160705566,226,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367381294391884e-32,5.4626377792496513e-73,8.218856943071431e-50,5.4626377792498065e-73,2.9488327777357833e-34,1.9153619937295035e-57,5.726489501545893e-53,5.462637779249496e-73,1.0000000000000022,1.1638362446213897e-40
271.25427317619324,1.5951411724090576,275,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79051091770309e-47,6.301461617864322e-106,1.6101973968987694e-72,6.3014616178646805e-106,7.52891246973858e-52,2.879414323602805e-85,3.107770686417818e-78,6.301461617864322e-106,0.9999999999999994,8.231268699765923e-61
272.8057351112366,1.551461935043335,118,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3188389213985621e-52,3.3451702989748985e-67,0.9999999999999986,1.4075629100993483e-40
274.377149105072,1.5714139938354492,3,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499839667649972e-86,4.043494437529692e-108,0.9999999999999998,1.3594299873208674e-63
275.8260941505432,1.4489450454711914,0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1751078676419867e-121,1.3466694226338674e-151,1.0000000000000002,2.481259638033762e-85
