domain,method,Q1,Q1_std,Q2,Q2_std,Q3,Q3_std,Q1_top1,Q1_top1_std,Q2_top1,Q2_top1_std,Q3_top1,Q3_top1_std,N_mean,N_std
taxi,sips,0.43,0.32,0.51,0.38,0.62,0.42,0.46,0.51,0.5,0.51,0.67,0.48,1530,1110.0
taxi,BIRL-U,0.34,0.06,0.33,0.0,0.79,0.23,0.33,0.47,0.42,0.49,0.92,0.28,10000,0.0
taxi,BIRL-O,0.35,0.29,0.48,0.32,0.81,0.32,0.38,0.48,0.46,0.5,0.79,0.41,2500,0.0
taxi,prp,0.33,0.0,0.35,0.06,0.53,0.23,0.3,0.0,1.0,0.0,1.0,0.0,8840,5800.0
doors-keys-gems,sips,0.35,0.07,0.51,0.32,0.54,0.37,0.75,0.44,0.75,0.44,0.7,0.47,2100,1140.0
doors-keys-gems,BIRL-U,0.33,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.33,0.0,250000,0.0
doors-keys-gems,BIRL-O,0.34,0.02,0.36,0.04,0.43,0.07,0.4,0.49,0.55,0.5,0.75,0.43,10000,0.0
doors-keys-gems,prp,0.35,0.17,0.38,0.32,0.64,0.4,0.9,0.31,0.7,0.47,0.83,0.38,6150,3680.0
block-words,sips,0.52,0.33,0.89,0.28,0.96,0.18,0.8,0.41,0.9,0.31,0.97,0.18,2570,810.0
block-words,BIRL-U,0.19,0.03,0.19,0.03,0.19,0.04,0.37,0.48,0.47,0.5,0.53,0.5,250000,0.0
block-words,BIRL-O,0.19,0.03,0.29,0.06,0.45,0.09,0.73,0.44,0.77,0.42,0.93,0.25,10000,0.0
block-words,prp,0.36,0.18,0.77,0.24,0.91,0.17,1.0,0.0,1.0,0.0,1.0,0.0,5660,4860.0
intrusion-detection,sips,0.52,0.43,0.8,0.41,0.8,0.41,0.58,0.5,0.8,0.41,0.8,0.41,12900,3020.0
intrusion-detection,BIRL-U,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,250000,0.0
intrusion-detection,BIRL-O,0.09,0.01,0.23,0.04,0.52,0.07,0.92,0.22,1.0,0.0,1.0,0.0,10000,0.0
intrusion-detection,prp,0.42,0.01,0.99,0.003,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,51900,960.0
